ID,Condition,Condition_Control,Condition_Luxury,Condition_Animals,Condition_Memes,Finished,Attrite,SWB,LifeSatisfaction7,LifeSatisfaction5,NetAffect,PositiveAffect,NegativeAffect,Female,Age,Time_Images,L1,L2,L3,L4,L5,interested,excited,strong,enthusiastic,proud,alert,inspired,determined,attentive,active,distressed,upset,guilty,scared,hostile,irritable,ashamed,nervous,jittery,afraid
10136,Luxury,0,1,0,0,1,0,4.15,5.8,4.2,4.1,3.4,1.2,1,39,23.026,6,6,6,6,5,4,3,3,3,3,4,3,3,4,4,1,1,1,1,1,1,1,2,2,1
10137,Memes,0,0,0,1,1,0,3.133333333,3.2,2.466666667,3.8,2.6,1,0,50,43.533,3,3,4,5,1,3,1,3,1,1,5,1,3,5,3,1,1,1,1,1,1,1,1,1,1
10138,Animals,0,0,1,0,1,0,3.666666667,3.6,2.733333333,4.6,4.4,1.2,1,36,34.593,4,3,5,5,1,5,5,4,4,4,5,4,4,4,5,1,1,1,1,1,1,1,1,3,1
10139,Animals,0,0,1,0,1,0,2.458333333,2.6,2.066666667,2.85,1.5,1.8,0,24,6.211,2,4,2,3,2,1,1,1,1,1,3,1,2,2,2,2,2,2,1,2,3,3,1,1,1
10140,Luxury,0,1,0,0,1,0,4.666666667,6.6,4.733333333,4.6,4.2,1,1,45,30.522,7,6,7,6,7,4,4,4,4,4,4,4,5,5,4,1,1,1,1,1,1,1,1,1,1
10141,Control,1,0,0,0,1,0,4.15,5.2,3.8,4.5,4,1,1,25,40.413,5,6,5,4,6,4,3,5,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10142,Memes,0,0,0,1,1,0,4.35,7,5,3.7,3.1,1.7,0,29,13.072,7,7,7,7,7,3,4,3,3,3,2,3,3,3,4,2,1,1,3,1,2,1,1,4,1
10143,Control,1,0,0,0,1,0,2.775,2.2,1.8,3.75,2.5,1,0,29,4.411,2,2,4,2,1,2,1,2,2,3,4,1,2,4,4,1,1,1,1,1,1,1,1,1,1
10144,Animals,0,0,1,0,1,0,3.033333333,4.4,3.266666667,2.8,2.8,3.2,1,32,24.129,7,2,3,4,6,1,1,2,2,4,3,1,4,5,5,5,3,4,5,3,1,2,2,4,3
10145,Memes,0,0,0,1,1,0,4.291666667,6,4.333333333,4.25,3.7,1.2,1,59,120.285,6,6,6,6,6,4,3,3,4,3,4,4,4,4,4,1,1,1,1,1,1,1,2,2,1
10146,Memes,0,0,0,1,1,0,4.45,5.8,4.2,4.7,4.4,1,0,43,93.062,5,5,6,7,6,5,4,4,5,4,3,5,5,5,4,1,1,1,1,1,1,1,1,1,1
10147,Control,1,0,0,0,1,0,3.2,4,3,3.4,1.9,1.1,1,43,20.492,4,5,5,4,2,3,1,1,2,1,1,3,1,3,3,2,1,1,1,1,1,1,1,1,1
10148,Animals,0,0,1,0,1,0,3.058333333,3.8,2.866666667,3.25,1.7,1.2,0,40,30.673,4,4,4,5,2,2,1,2,2,1,3,1,1,3,1,1,1,1,1,1,1,1,1,3,1
10149,Animals,0,0,1,0,1,0,3.658333333,4.4,3.266666667,4.05,3.4,1.3,0,30,5.725,4,5,4,5,4,4,4,3,4,4,2,4,1,4,4,1,1,2,1,1,1,3,1,1,1
10150,Memes,0,0,0,1,1,0,2,1,1,3,1.3,1.3,1,31,57.866,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2,2,1,1,1
10151,Luxury,0,1,0,0,1,0,4.416666667,6,4.333333333,4.5,4.4,1.4,1,36,82.75,6,6,6,6,6,5,4,5,5,4,4,5,4,5,3,2,1,1,1,1,1,1,2,3,1
10152,Control,1,0,0,0,1,0,3.325,3.4,2.6,4.05,3.3,1.2,0,48,42.812,3,3,4,4,3,4,2,4,3,3,4,3,4,4,2,1,2,1,1,1,2,1,1,1,1
10153,Control,1,0,0,0,1,0,4.125,5.2,3.8,4.45,3.9,1,1,58,53.882,5,6,5,5,5,5,2,5,3,3,5,3,5,5,3,1,1,1,1,1,1,1,1,1,1
10154,Luxury,0,1,0,0,1,0,3.691666667,4.8,3.533333333,3.85,2.7,1,0,48,72.256,5,5,5,5,4,3,2,2,3,3,3,2,3,4,2,1,1,1,1,1,1,1,1,1,1
10155,Animals,0,0,1,0,1,0,4.241666667,6,4.333333333,4.15,3.3,1,1,38,17.4,6,6,6,6,6,4,4,2,4,3,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1
10156,Control,1,0,0,0,1,0,3.891666667,4.2,3.133333333,4.65,4.3,1,1,51,97.958,4,5,5,5,2,5,4,5,4,4,4,4,4,5,4,1,1,1,1,1,1,1,1,1,1
10157,Memes,0,0,0,1,1,0,2.85,2.2,1.8,3.9,2.8,1,0,34,77.02,1,3,4,2,1,3,1,3,1,3,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1
10158,Control,1,0,0,0,1,0,3.966666667,6,4.333333333,3.6,3.7,2.5,1,32,13.162,6,6,6,6,6,4,3,4,4,3,4,4,4,4,3,2,2,2,2,2,3,2,4,4,2
10159,Luxury,0,1,0,0,1,0,3.141666667,3.6,2.733333333,3.55,2.2,1.1,0,30,13.909,4,4,4,4,2,2,2,1,2,2,3,1,3,3,3,1,1,2,1,1,1,1,1,1,1
10160,Luxury,0,1,0,0,1,0,3.616666667,4.2,3.133333333,4.1,3.2,1,1,44,24.286,4,4,5,4,4,4,2,3,3,1,4,3,4,4,4,1,1,1,1,1,1,1,1,1,1
10161,Luxury,0,1,0,0,1,0,3.491666667,5.4,3.933333333,3.05,2.3,2.2,0,46,58.411,4,6,6,6,5,3,1,2,1,1,3,2,4,3,3,1,4,1,1,5,5,1,1,2,1
10162,Animals,0,0,1,0,1,0,2.233333333,1.4,1.266666667,3.2,1.5,1.1,1,28,27.37,1,3,1,1,1,3,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1
10163,Luxury,0,1,0,0,1,0,2.116666667,1.2,1.133333333,3.1,1.5,1.3,1,29,76.746,1,2,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,2,2,2
10164,Control,1,0,0,0,1,0,2.25,1.6,1.4,3.1,1.6,1.4,0,46,23.232,1,1,1,4,1,1,1,2,1,1,2,1,1,3,3,2,1,1,1,1,1,2,2,1,2
10165,Luxury,0,1,0,0,1,0,3.433333333,4.4,3.266666667,3.6,2.8,1.6,0,29,10.134,4,5,5,4,4,3,3,3,3,2,3,3,3,3,2,2,2,1,1,1,2,2,2,2,1
10166,Control,1,0,0,0,1,0,4.25,5.2,3.8,4.7,4.4,1,1,41,6.371,5,6,7,7,1,4,5,4,4,5,4,5,4,4,5,1,1,1,1,1,1,1,1,1,1
10167,Animals,0,0,1,0,1,0,2.825,2.8,2.2,3.45,3.2,2.3,0,25,8.099,3,3,2,4,2,2,4,3,4,3,3,3,4,3,3,3,2,2,2,3,2,2,2,3,2
10168,Luxury,0,1,0,0,1,0,2.891666667,3,2.333333333,3.45,1.9,1,1,41,40.301,3,3,3,3,3,3,2,1,2,1,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1
10169,Luxury,0,1,0,0,1,0,3.975,4.6,3.4,4.55,4.1,1,0,46,78.075,5,4,5,5,4,4,4,4,4,4,4,4,5,4,4,1,1,1,1,1,1,1,1,1,1
10170,Luxury,0,1,0,0,1,0,3.791666667,6,4.333333333,3.25,1.5,1,1,35,43.922,6,6,6,6,6,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1
10171,Memes,0,0,0,1,1,0,2.525,3.4,2.6,2.45,2.5,3.6,1,27,8.624,2,3,2,5,5,2,2,2,2,2,5,3,2,2,3,5,5,3,4,2,3,1,4,5,4
10172,Animals,0,0,1,0,1,0,3.575,3.4,2.6,4.55,4.4,1.3,0,33,12.786,4,4,4,3,2,5,4,4,4,5,5,4,5,4,4,1,1,2,1,2,1,1,2,1,1
10173,Luxury,0,1,0,0,1,0,4.525,6.4,4.6,4.45,3.9,1,0,64,33.921,6,6,7,7,6,4,3,5,4,4,1,4,4,5,5,1,1,1,1,1,1,1,1,1,1
10174,Animals,0,0,1,0,1,0,2.958333333,2,1.666666667,4.25,3.5,1,0,47,61.49,1,2,3,2,2,5,3,3,3,3,4,4,3,5,2,1,1,1,1,1,1,1,1,1,1
10175,Memes,0,0,0,1,1,0,2.175,1,1,3.35,1.7,1,0,34,88.634,1,1,1,1,1,4,1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1
10176,Control,1,0,0,0,1,0,1.5,1,1,2,1.9,3.9,0,34,14.019,1,1,1,1,1,2,2,2,1,1,4,1,2,3,1,4,4,4,4,1,5,5,5,3,4
10177,Animals,0,0,1,0,1,0,2.708333333,2,1.666666667,3.75,2.5,1,1,39,101.145,2,1,1,5,1,4,2,1,2,1,4,1,4,4,2,1,1,1,1,1,1,1,1,1,1
10178,Animals,0,0,1,0,1,0,4.1,5.8,4.2,4,3.2,1.2,0,31,19.43,6,7,6,6,4,4,3,2,3,2,4,3,4,4,3,1,1,1,1,1,1,2,1,2,1
10179,Control,1,0,0,0,1,0,4.15,5.2,3.8,4.5,4,1,1,31,5.349,5,5,6,5,5,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10180,Memes,0,0,0,1,1,0,4.416666667,6.6,4.733333333,4.1,3.9,1.7,0,30,71.052,7,7,6,6,7,5,4,4,2,5,2,5,2,5,5,1,2,2,2,3,2,1,2,1,1
10181,Memes,0,0,0,1,1,0,3.058333333,3.2,2.466666667,3.65,2.3,1,0,29,66.299,3,4,4,3,2,4,3,2,2,1,1,2,2,3,3,1,1,1,1,1,1,1,1,1,1
10182,Control,1,0,0,0,1,0,2.633333333,2.6,2.066666667,3.2,3.2,2.8,1,50,20.378,2,2,3,3,3,4,3,3,2,2,4,3,5,4,2,4,3,1,3,2,2,2,4,4,3
10183,Luxury,0,1,0,0,1,0,4.191666667,6,4.333333333,4.05,3.2,1.1,1,28,70.453,6,6,6,6,6,3,3,3,3,2,4,3,3,4,4,1,1,1,1,2,1,1,1,1,1
10184,Luxury,0,1,0,0,1,0,3.4,3.4,2.6,4.2,3.4,1,0,25,19.449,4,3,3,4,3,4,4,3,1,1,4,4,4,5,4,1,1,1,1,1,1,1,1,1,1
10185,Luxury,0,1,0,0,1,0,5,7,5,5,5,1,1,39,12.175,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10186,Memes,0,0,0,1,1,0,3.991666667,5.4,3.933333333,4.05,3.1,1,0,49,58.517,6,6,6,6,3,4,2,3,2,3,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1
10187,Memes,0,0,0,1,1,0,3.8,5.2,3.8,3.8,2.6,1,1,57,67.756,5,4,6,6,5,3,2,3,2,2,3,2,4,3,2,1,1,1,1,1,1,1,1,1,1
10188,Control,1,0,0,0,1,0,4.183333333,6.2,4.466666667,3.9,2.8,1,1,64,60.957,6,6,6,6,7,4,1,2,2,2,4,3,4,4,2,1,1,1,1,1,1,1,1,1,1
10189,Animals,0,0,1,0,1,0,4.291666667,6,4.333333333,4.25,3.5,1,0,50,15.585,6,6,6,6,6,3,3,4,4,3,4,3,4,4,3,1,1,1,1,1,1,1,1,1,1
10190,Control,1,0,0,0,1,0,3.783333333,4.4,3.266666667,4.3,4,1.4,0,32,10.66,4,5,6,4,3,5,3,4,4,3,4,4,5,4,4,2,2,1,1,1,2,1,1,2,1
10191,Luxury,0,1,0,0,1,0,3.483333333,3.2,2.466666667,4.5,4,1,0,30,53.563,4,3,4,3,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10192,Animals,0,0,1,0,1,0,3.358333333,3.2,2.466666667,4.25,3.5,1,1,55,46.939,4,3,4,2,3,4,3,4,3,3,4,3,4,4,3,1,1,1,1,1,1,1,1,1,1
10193,Control,1,0,0,0,1,0,2.366666667,1.8,1.533333333,3.2,2,1.6,0,36,5.56,2,2,2,2,1,3,1,1,1,1,3,2,2,4,2,2,1,1,1,1,2,2,2,3,1
10194,Luxury,0,1,0,0,1,0,4.016666667,6,4.333333333,3.7,2.4,1,0,25,20.95,6,6,6,6,6,3,3,1,3,4,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1
10195,Memes,0,0,0,1,1,0,3.541666667,4.8,3.533333333,3.55,3,1.9,1,33,43.458,5,5,4,5,5,3,4,3,3,2,4,2,1,4,4,2,2,2,1,1,2,2,3,2,2
10196,Control,1,0,0,0,1,0,2.533333333,2,1.666666667,3.4,2,1.2,1,37,50.836,2,2,2,3,1,3,1,1,1,1,3,1,3,3,3,1,1,1,1,1,2,1,2,1,1
10197,Animals,0,0,1,0,1,0,4.291666667,6,4.333333333,4.25,3.5,1,1,25,10.969,6,6,6,6,6,4,4,2,4,3,4,3,5,5,1,1,1,1,1,1,1,1,1,1,1
10198,Luxury,0,1,0,0,1,0,3.716666667,4.8,3.533333333,3.9,3.1,1.3,1,36,42.842,4,4,5,6,5,3,4,3,3,2,4,3,3,4,2,2,1,1,1,2,2,1,1,1,1
10199,Luxury,0,1,0,0,1,0,4.241666667,6,4.333333333,4.15,4,1.7,1,33,110.312,6,7,7,6,4,5,5,5,2,5,4,5,3,2,4,1,1,1,1,2,1,3,1,2,4
10200,Animals,0,0,1,0,1,0,3.433333333,5.6,4.066666667,2.8,3.7,4.1,0,32,8.233,6,7,6,4,5,3,3,3,4,4,4,3,4,5,4,4,5,3,3,4,5,4,4,4,5
10201,Animals,0,0,1,0,1,0,2.3,1,1,3.6,2.8,1.6,0,23,11.958,1,1,1,1,1,1,4,1,1,1,5,4,3,5,3,2,1,1,1,1,1,1,2,4,2
10202,Control,1,0,0,0,1,0,2.625,2.2,1.8,3.45,2.2,1.3,0,44,11.1,2,2,2,3,2,2,1,1,1,1,4,1,4,5,2,1,1,1,1,1,2,2,2,1,1
10203,Animals,0,0,1,0,1,0,4.366666667,6.6,4.733333333,4,3.1,1.1,0,38,43.181,7,6,7,7,6,4,3,2,3,1,5,1,3,5,4,1,1,1,1,1,2,1,1,1,1
10204,Luxury,0,1,0,0,1,0,3.325,4,3,3.65,4,2.7,0,38,16.638,4,3,4,4,5,5,4,5,4,4,5,4,2,2,5,3,2,2,2,3,2,3,3,4,3
10205,Luxury,0,1,0,0,1,0,3.758333333,5,3.666666667,3.85,2.7,1,0,30,17.06,6,6,6,6,1,3,3,1,3,3,2,2,4,4,2,1,1,1,1,1,1,1,1,1,1
10206,Luxury,0,1,0,0,1,0,3.916666667,5.4,3.933333333,3.9,2.8,1,1,23,48.678,5,5,5,6,6,4,2,3,2,2,4,2,2,4,3,1,1,1,1,1,1,1,1,1,1
10207,Control,1,0,0,0,1,0,3.383333333,5,3.666666667,3.1,2.1,1.9,0,23,34.604,4,6,5,6,4,3,2,1,1,2,2,1,3,3,3,3,1,2,1,1,2,2,3,3,1
10208,Control,1,0,0,0,1,0,2.491666667,1.8,1.533333333,3.45,2,1.1,0,28,9.231,2,2,2,2,1,2,1,1,1,1,4,1,2,4,3,1,1,1,1,1,1,1,2,1,1
10209,Memes,0,0,0,1,1,0,4.141666667,5.4,3.933333333,4.35,4.3,1.6,1,23,73.63,6,5,6,7,3,4,5,5,4,4,4,4,5,4,4,1,1,2,1,1,2,1,2,4,1
10210,Memes,0,0,0,1,1,0,4.433333333,6.2,4.466666667,4.4,3.9,1.1,0,50,106.997,6,5,6,7,7,5,3,4,4,4,5,3,3,4,4,1,2,1,1,1,1,1,1,1,1
10211,Animals,0,0,1,0,1,0,3.241666667,4.2,3.133333333,3.35,2,1.3,1,25,7.416,4,5,5,3,4,3,2,3,2,1,2,3,1,2,1,1,1,1,1,1,1,1,2,2,2
10212,Control,1,0,0,0,1,0,3.775,5.8,4.2,3.35,1.7,1,1,35,23.04,6,6,7,6,4,2,1,1,1,1,3,1,2,3,2,1,1,1,1,1,1,1,1,1,1
10213,Memes,0,0,0,1,1,0,3.433333333,3.8,2.866666667,4,3,1,0,37,75.586,3,4,6,4,2,5,3,1,3,3,4,1,3,5,2,1,1,1,1,1,1,1,1,1,1
10214,Luxury,0,1,0,0,1,0,3.533333333,4.4,3.266666667,3.8,3,1.4,0,34,12.515,5,5,6,5,1,5,1,1,1,1,5,1,5,5,5,1,1,1,1,3,3,1,1,1,1
10215,Memes,0,0,0,1,1,0,2.675,2.8,2.2,3.15,1.7,1.4,0,58,135.375,1,2,5,5,1,2,1,1,1,1,3,2,2,2,2,3,1,1,1,1,1,1,1,3,1
10216,Memes,0,0,0,1,1,0,5,7,5,5,5,1,0,29,57.393,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10217,Control,1,0,0,0,1,0,4.216666667,6,4.333333333,4.1,4,1.8,0,29,6.541,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,2,2,1,2,2,2,1,2,2,2
10218,Luxury,0,1,0,0,1,0,4.025,5.2,3.8,4.25,3.5,1,0,48,50.967,5,5,6,6,4,4,3,3,3,3,4,3,4,4,4,1,1,1,1,1,1,1,1,1,1
10219,Luxury,0,1,0,0,1,0,4.183333333,6.2,4.466666667,3.9,2.9,1.1,1,32,16.659,7,7,6,5,6,3,2,4,3,2,4,2,4,2,3,1,1,1,1,1,1,1,1,1,2
10220,Animals,0,0,1,0,1,0,4.308333333,6.2,4.466666667,4.15,3.5,1.2,0,37,19.783,6,6,6,7,6,5,4,4,3,3,3,2,4,4,3,1,1,1,1,1,2,1,1,2,1
10221,Luxury,0,1,0,0,1,0,2.275,1,1,3.55,2.2,1.1,1,37,50.214,1,1,1,1,1,4,2,1,2,1,2,3,3,3,1,1,1,1,1,1,2,1,1,1,1
10222,Animals,0,0,1,0,1,0,2.958333333,2.6,2.066666667,3.85,2.7,1,1,27,27.9,3,3,2,3,2,5,2,1,4,1,3,3,1,5,2,1,1,1,1,1,1,1,1,1,1
10223,Animals,0,0,1,0,1,0,3.975,5.8,4.2,3.75,2.5,1,1,30,12.716,5,5,7,6,6,4,2,2,3,1,4,3,1,1,4,1,1,1,1,1,1,1,1,1,1
10224,Memes,0,0,0,1,1,0,3.166666667,3.6,2.733333333,3.6,2.3,1.1,1,51,95.676,4,3,4,5,2,3,1,3,2,2,2,1,4,3,2,1,1,1,1,1,1,1,1,2,1
10225,Animals,0,0,1,0,1,0,3.6,4.6,3.4,3.8,3.6,2,0,24,5.024,5,5,5,5,3,4,4,4,4,4,2,4,4,2,4,2,2,2,2,2,2,2,2,2,2
10226,Animals,0,0,1,0,1,0,4.35,5.8,4.2,4.5,4.1,1.1,1,24,47.102,5,6,6,6,6,5,4,3,4,4,4,4,4,4,5,1,1,1,1,1,1,1,1,2,1
10227,Luxury,0,1,0,0,1,0,3.791666667,4.2,3.133333333,4.45,3.9,1,0,42,75.746,4,4,5,4,4,5,3,4,3,3,5,3,4,5,4,1,1,1,1,1,1,1,1,1,1
10228,Memes,0,0,0,1,1,0,3.775,4.6,3.4,4.15,3.3,1,0,56,42.774,5,6,6,5,1,4,3,3,3,2,4,2,4,4,4,1,1,1,1,1,1,1,1,1,1
10229,Control,1,0,0,0,1,0,4.25,5.8,4.2,4.3,3.6,1,1,39,20.798,5,6,6,6,6,4,2,3,3,3,5,3,4,5,4,1,1,1,1,1,1,1,1,1,1
10230,Control,1,0,0,0,1,0,2.483333333,2.6,2.066666667,2.9,2.5,2.7,0,32,7.285,2,1,1,5,4,2,1,5,5,2,1,4,3,1,1,2,4,2,5,1,5,1,1,3,3
10231,Control,1,0,0,0,1,0,3.375,4,3,3.75,3.1,1.6,0,35,17.761,5,5,3,3,4,5,2,2,3,2,3,2,5,5,2,1,2,2,1,2,1,3,2,1,1
10232,Animals,0,0,1,0,1,0,4.416666667,6.6,4.733333333,4.1,3.2,1,0,30,241.8,6,6,7,7,7,3,3,3,3,2,4,4,3,4,3,1,1,1,1,1,1,1,1,1,1
10233,Memes,0,0,0,1,1,0,2.891666667,1.8,1.533333333,4.25,3.5,1,0,40,105.163,1,3,2,2,1,4,1,3,3,3,5,2,5,5,4,1,1,1,1,1,1,1,1,1,1
10234,Animals,0,0,1,0,1,0,3.466666667,3.6,2.733333333,4.2,3.4,1,0,30,11.336,4,4,5,3,2,4,2,3,4,3,5,3,2,5,3,1,1,1,1,1,1,1,1,1,1
10235,Luxury,0,1,0,0,1,0,3.483333333,5,3.666666667,3.3,1.6,1,1,24,30.863,5,5,5,5,5,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1
10236,Animals,0,0,1,0,1,0,4.4,5.2,3.8,5,5,1,1,38,27.051,5,5,7,6,3,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10237,Memes,0,0,0,1,1,0,4.2,5.8,4.2,4.2,3.6,1.2,0,29,38.462,6,6,6,6,5,4,4,3,4,3,4,3,3,4,4,1,1,1,1,1,1,1,3,1,1
10238,Memes,0,0,0,1,1,0,3.75,6.4,4.6,2.9,4.4,4.6,0,23,14.899,6,7,6,6,7,4,5,4,5,5,4,4,4,4,5,5,4,5,4,5,5,5,5,4,4
10239,Memes,0,0,0,1,1,0,4.358333333,6.2,4.466666667,4.25,3.6,1.1,1,33,74.294,6,6,7,7,5,4,3,3,3,4,4,3,4,4,4,1,1,2,1,1,1,1,1,1,1
10240,Memes,0,0,0,1,1,0,3.9,5.2,3.8,4,3,1,1,43,73.668,6,6,6,6,2,4,2,2,4,2,4,2,4,3,3,1,1,1,1,1,1,1,1,1,1
10241,Memes,0,0,0,1,1,0,3.941666667,5.4,3.933333333,3.95,4,2.1,0,23,11.126,5,7,6,4,5,4,3,4,4,4,3,4,4,5,5,1,2,1,1,3,3,1,4,4,1
10242,Luxury,0,1,0,0,1,0,3.583333333,5,3.666666667,3.5,3.9,2.9,1,30,4.107,6,5,3,6,5,4,5,4,5,5,2,3,2,4,5,3,3,3,3,4,4,1,2,3,3
10243,Animals,0,0,1,0,1,0,3.875,4.6,3.4,4.35,3.7,1,1,49,36.823,5,4,5,5,4,5,4,4,4,3,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1
10244,Memes,0,0,0,1,1,0,3.075,4,3,3.15,1.5,1.2,0,19,48.127,4,4,4,4,4,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1
10245,Animals,0,0,1,0,1,0,3.141666667,2.4,1.933333333,4.35,4,1.3,0,36,29.163,2,2,6,1,1,5,1,4,5,4,4,4,5,4,4,3,1,1,1,1,1,1,1,1,2
10246,Animals,0,0,1,0,1,0,4.058333333,6.2,4.466666667,3.65,3.4,2.1,0,40,12.898,7,6,7,5,6,3,3,4,4,3,2,3,4,4,4,1,2,2,2,3,3,3,1,3,1
10247,Luxury,0,1,0,0,1,0,4.125,5.2,3.8,4.45,3.9,1,0,39,16.449,5,5,5,6,5,4,4,4,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10248,Memes,0,0,0,1,1,0,3.058333333,3.8,2.866666667,3.25,3.3,2.8,0,35,10.69,5,4,4,3,3,5,3,4,3,3,2,4,4,3,2,2,2,2,4,3,4,2,2,3,4
10249,Luxury,0,1,0,0,1,0,4.058333333,4.4,3.266666667,4.85,4.7,1,1,40,26.097,3,5,3,5,6,4,5,5,5,3,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10250,Animals,0,0,1,0,1,0,3.833333333,5,3.666666667,4,4,2,1,41,11.317,5,5,5,5,5,5,3,4,3,3,5,4,5,4,4,2,2,1,2,3,3,1,3,2,1
10251,Control,1,0,0,0,1,0,2.566666667,2.4,1.933333333,3.2,2.9,2.5,0,31,11.317,3,3,1,3,2,1,2,3,5,3,5,4,2,1,3,3,3,2,1,2,4,1,4,2,3
10252,Control,1,0,0,0,1,0,3.283333333,3.8,2.866666667,3.7,2.4,1,0,40,5.827,4,4,5,4,2,4,1,1,1,1,3,2,3,4,4,1,1,1,1,1,1,1,1,1,1
10253,Luxury,0,1,0,0,1,0,3.391666667,3.6,2.733333333,4.05,3.6,1.5,0,34,6.987,3,5,3,3,4,4,4,4,4,3,3,3,4,4,3,1,2,1,1,1,2,1,1,4,1
10254,Animals,0,0,1,0,1,0,3.641666667,4.2,3.133333333,4.15,3.3,1,1,65,61.8,5,4,4,4,4,4,2,3,4,2,4,3,3,5,3,1,1,1,1,1,1,1,1,1,1
10255,Luxury,0,1,0,0,1,0,2.941666667,1.8,1.533333333,4.35,3.7,1,1,33,18.912,1,5,1,1,1,4,4,4,4,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10256,Luxury,0,1,0,0,1,0,2.65,1,1,4.3,4.3,1.7,1,57,30.73,1,1,1,1,1,4,4,4,4,5,5,4,4,5,4,1,1,1,1,1,2,1,5,3,1
10257,Animals,0,0,1,0,1,0,4.875,7,5,4.75,4.5,1,0,36,18.558,7,7,7,7,7,5,5,5,5,5,1,5,5,5,4,1,1,1,1,1,1,1,1,1,1
10258,Control,1,0,0,0,1,0,2.15,1,1,3.3,1.6,1,0,42,47.559,1,1,1,1,1,2,1,1,1,1,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1
10259,Control,1,0,0,0,1,0,2.333333333,1.4,1.266666667,3.4,3.3,2.5,0,50,10.133,1,1,1,3,1,4,3,4,2,1,5,2,5,4,3,4,4,1,2,4,4,1,1,1,3
10260,Control,1,0,0,0,1,0,3.383333333,3.2,2.466666667,4.3,3.6,1,1,38,16.667,2,2,6,5,1,5,1,3,3,3,5,3,5,5,3,1,1,1,1,1,1,1,1,1,1
10261,Memes,0,0,0,1,1,0,2.516666667,1.8,1.533333333,3.5,2.3,1.3,0,38,104.117,2,2,3,1,1,3,1,1,2,1,4,2,2,5,2,2,2,1,1,1,2,1,1,1,1
10262,Animals,0,0,1,0,1,0,4.116666667,4.8,3.533333333,4.7,4.4,1,1,55,20.022,5,5,5,4,5,5,5,4,4,4,5,4,4,5,4,1,1,1,1,1,1,1,1,1,1
10263,Animals,0,0,1,0,1,0,4.366666667,6,4.333333333,4.4,3.9,1.1,0,27,18.854,6,6,6,6,6,4,4,4,4,4,4,3,4,4,4,1,1,1,1,1,2,1,1,1,1
10264,Control,1,0,0,0,1,0,4.041666667,5.4,3.933333333,4.15,3.3,1,0,19,3.02,6,5,5,5,6,3,3,2,4,1,5,3,4,4,4,1,1,1,1,1,1,1,1,1,1
10265,Memes,0,0,0,1,1,0,3.441666667,3.6,2.733333333,4.15,3.3,1,0,47,81.656,3,3,3,5,4,4,2,3,2,3,5,2,4,5,3,1,1,1,1,1,1,1,1,1,1
10266,Animals,0,0,1,0,1,0,3.716666667,4.8,3.533333333,3.9,2.9,1.1,0,34,107.294,6,5,5,6,2,4,3,3,3,3,1,3,3,3,3,1,1,1,1,1,1,1,2,1,1
10267,Memes,0,0,0,1,1,0,4.1,7,5,3.2,1.4,1,0,34,61.351,7,7,7,7,7,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1
10268,Memes,0,0,0,1,1,0,4.033333333,5,3.666666667,4.4,3.8,1,1,58,83.083,6,6,6,6,1,4,3,3,4,3,5,3,3,5,5,1,1,1,1,1,1,1,1,1,1
10269,Control,1,0,0,0,1,0,2.716666667,3,2.333333333,3.1,1.2,1,0,34,9.502,1,1,5,4,4,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
10270,Animals,0,0,1,0,1,0,3.783333333,4.4,3.266666667,4.3,3.6,1,1,61,99.37,5,5,5,6,1,5,1,3,4,3,4,4,4,5,3,1,1,1,1,1,1,1,1,1,1
10271,Animals,0,0,1,0,1,0,2.791666667,3,2.333333333,3.25,2.2,1.7,1,27,15.478,3,3,3,3,3,3,2,2,3,1,2,3,3,2,1,2,2,1,1,2,3,1,2,2,1
